run,variant,seed,graph_id,error_type,score,threshold,true_label,protected_reentrancy_like,top_functions
reentrancy_only,rule_suppression,44,"DAPP::DAppSCAN-source/contracts/Coinfabrik-MintingFactoryV2, BaseUpgradableMarketplace & KODAV3UpgradableGatedMarketplace/known-origin-contracts-v3-d592c5f4fa4e0b6fc65a1fce43e302706aedf607::CollabFundsReceiver",false_positive,0.8570551966781021,0.667,0,1,drain|drainERC20|drainShare
reentrancy_only,rule_suppression,44,FORGE::vfp_00156::SponsoredOFTSrcPeriphery,false_positive,0.8762202535954561,0.667,0,0,
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGAtomicSwapInstance,false_positive,0.7226963129689523,0.667,0,1,fundSendToDestinationGas|receiveTokensFromSource|refundTokensFromSource|sendTokensToDestination|withdrawTokens
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGFaaSToken,false_positive,0.8234031914472913,0.667,0,1,_harvestTokens|emergencyUnstake|removeStakeableTokens|stakeTokens|unstakeTokens
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGSpend,false_positive,0.7313573546079596,0.667,0,1,spendOnProduct
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGPasswordManager,false_positive,0.9061319314931157,0.667,0,1,addAccount|bulkAddAccounts
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGAffiliate,false_positive,0.7708452642750109,0.667,0,1,pay
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGDividendDistributor,false_positive,0.8987437832069196,0.667,0,1,depositDividends|setBoostContract|setBoostMultiplierContract|unstake
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGTrustedTimestamping,false_positive,0.9706137972837336,0.667,0,0,
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGAtomicSwap,false_positive,0.731214670293935,0.667,0,0,
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::KetherNFTLoaner,false_positive,0.7084291606982338,0.667,0,1,addPlot|loanPlot|removePlot
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGRaffle,false_positive,0.93120052277719,0.667,0,1,closeRaffleAndRefund|enterRaffle
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGETHSplitter,false_positive,0.7472840811446554,0.667,0,1,setReceivers
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/Solidified-Aztec Lido Bridge/aztec-connect-bridges-d5aca13d4d0a17b21eeddf77f49f4c6613461fb0::RollupProcessor,false_positive,0.7042302138145375,0.667,0,1,processAsyncDefiInteraction
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/Solidified-Aztec Lido Bridge/aztec-connect-bridges-d5aca13d4d0a17b21eeddf77f49f4c6613461fb0::ElementBridge,false_positive,0.7651024493174935,0.667,0,1,finalise
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/Hacken-Tenderize/tender-core-1fd606141625171fe792045ae9233890262d2d62::TokenFaucet,false_positive,0.8964720382225319,0.667,0,0,
reentrancy_only,rule_suppression,44,FORGE::vfp_00220::LiquidityPenaltyHook,false_positive,0.904459413340121,0.667,0,0,
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/consensys-The_LAO/moloch-4bc443f4dad60279b47978fc6987bb978d3dfc58::MolochPool,false_positive,0.7720342460012048,0.667,0,1,_withdraw|activate|sync
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/consensys-The_LAO/moloch-4bc443f4dad60279b47978fc6987bb978d3dfc58::GnosisSafe,false_positive,0.720272875875976,0.667,0,1,checkSignatures
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/consensys-The_LAO/moloch-4bc443f4dad60279b47978fc6987bb978d3dfc58::StateChannelModule,false_positive,0.7471255585391658,0.667,0,1,execTransaction
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/consensys-The_LAO/moloch-4bc443f4dad60279b47978fc6987bb978d3dfc58::Submitter,false_positive,0.8323057966350099,0.667,0,0,
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/Trail_of_Bits-Liquity/dev-f0df3efa5a5f05b205752184cfce107c5bd6e06c::BorrowerOperations,false_negative,0.363047904058754,0.667,1,1,_adjustTrove
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/Trail_of_Bits-Liquity/dev-f0df3efa5a5f05b205752184cfce107c5bd6e06c::MultiTroveGetter,false_positive,0.6944372725321002,0.667,0,0,
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/Trail_of_Bits-Liquity/dev-f0df3efa5a5f05b205752184cfce107c5bd6e06c::SortedTroves,false_positive,0.8869981665401624,0.667,0,1,_insert|_remove
reentrancy_only,rule_suppression,44,DAPP::DAppSCAN-source/contracts/Trail_of_Bits-Liquity/dev-f0df3efa5a5f05b205752184cfce107c5bd6e06c::LQTYStaking,false_positive,0.7518438219603092,0.667,0,0,
reentrancy_only,rule_suppression,45,FORGE::vfp_00058::LikwidLendPosition,false_positive,0.9249510669723742,0.8180000000000001,0,0,
reentrancy_only,rule_suppression,45,FORGE::vfp_00260::Router_Adapter,false_negative,0.22467171013101703,0.8180000000000001,1,0,
reentrancy_only,rule_suppression,45,FORGE::vfp_00126::SpokePool,false_negative,0.6727846239791823,0.8180000000000001,1,1,_deposit|_distributeRelayerRefunds|_fillRelayV3|claimRelayerRefund|executeSlowRelayLeaf
reentrancy_only,rule_suppression,45,FORGE::vfp_00288::DelegationMetaSwapAdapter,false_negative,0.4492331493134726,0.8180000000000001,1,1,swapTokens
reentrancy_only,rule_suppression,45,DAPP::DAppSCAN-source/contracts/Hacken-Powerbomb-V1/powerbomb-lite-0f86ff1eecdd723be733a9b33ff4ffa3bbdadcee::PowerBombAvaxCurve,false_negative,0.38179079979676545,0.8180000000000001,1,1,_deposit|withdraw
reentrancy_only,rule_suppression,45,DAPP::DAppSCAN-source/contracts/PeckShield-DarkCrypto/darkcrypto-contracts-fee5be8d36459aebed2b84e6493875b3dc0366fd::DarkRewardPool,false_positive,0.8780540664625993,0.8180000000000001,0,1,add|governanceRecoverUnsupported|withdraw
reentrancy_only,rule_suppression,45,DAPP::DAppSCAN-source/contracts/PepperSec-Aira-Robonomic/robonomics_contracts-cc35a91de187072214d215262d8371f0159c2498::RobotLiabilityLib,false_negative,0.7321385610224103,0.8180000000000001,1,1,finalize
reentrancy_only,rule_suppression,45,DAPP::DAppSCAN-source/contracts/PepperSec-Aira-Robonomic/robonomics_contracts-cc35a91de187072214d215262d8371f0159c2498::LighthouseLib,false_negative,0.5702251897298669,0.8180000000000001,1,1,refill|withdraw
reentrancy_only,rule_suppression,45,DAPP::DAppSCAN-source/contracts/BlockSec-blocksec_impossible_finance_swap_v1.2/impossible-swap-core-29aaef89f996acdbee92b67c4d95fb608dc8b876::ImpossibleWrappedToken,false_negative,0.1824542041211203,0.8180000000000001,1,1,_withdraw
reentrancy_only,rule_suppression,45,DAPP::DAppSCAN-source/contracts/consensys-GrowthDeFi WHEAT/wheat-v1-core-8360ac0a537589bb974e8a5a169bb3e7c95d2857::Exchange,false_negative,0.18986869275147414,0.8180000000000001,1,0,
reentrancy_only,rule_suppression,45,DAPP::DAppSCAN-source/contracts/SlowMist-ForTube2.0 Smart Contract Security Audit Report/bond-854527d0ea7ad2ddd3504b4d4ae3fcb57cb6445d::PRA,false_negative,0.49994373507821477,0.8180000000000001,1,1,lock|unlock
reentrancy_only,rule_suppression,45,"DAPP::DAppSCAN-source/contracts/Coinfabrik-MintingFactoryV2, BaseUpgradableMarketplace & KODAV3UpgradableGatedMarketplace/known-origin-contracts-v3-d592c5f4fa4e0b6fc65a1fce43e302706aedf607::MintingFactoryV2",false_negative,0.07692947469921954,0.8180000000000001,1,1,_authorizeUpgrade|_setAdmin|_setBeacon|_setImplementation|mintBatchEdition
reentrancy_only,rule_suppression,45,"DAPP::DAppSCAN-source/contracts/Coinfabrik-MintingFactoryV2, BaseUpgradableMarketplace & KODAV3UpgradableGatedMarketplace/known-origin-contracts-v3-d592c5f4fa4e0b6fc65a1fce43e302706aedf607::RoyaltyImplV1R1",false_positive,0.8403375725527678,0.8180000000000001,0,1,drain
reentrancy_only,rule_suppression,45,"DAPP::DAppSCAN-source/contracts/Coinfabrik-MintingFactoryV2, BaseUpgradableMarketplace & KODAV3UpgradableGatedMarketplace/known-origin-contracts-v3-d592c5f4fa4e0b6fc65a1fce43e302706aedf607::RoyaltyImplV1R2",false_positive,0.8403375725527678,0.8180000000000001,0,1,drain
reentrancy_only,rule_suppression,45,"DAPP::DAppSCAN-source/contracts/Coinfabrik-MintingFactoryV2, BaseUpgradableMarketplace & KODAV3UpgradableGatedMarketplace/known-origin-contracts-v3-d592c5f4fa4e0b6fc65a1fce43e302706aedf607::FundsReceiver",false_positive,0.8403431385081622,0.8180000000000001,0,1,drain
reentrancy_only,rule_suppression,45,"DAPP::DAppSCAN-source/contracts/Coinfabrik-MintingFactoryV2, BaseUpgradableMarketplace & KODAV3UpgradableGatedMarketplace/known-origin-contracts-v3-d592c5f4fa4e0b6fc65a1fce43e302706aedf607::CollabFundsReceiver",false_positive,0.8367111051708896,0.8180000000000001,0,1,drain|drainERC20|drainShare
reentrancy_only,rule_suppression,45,FORGE::vfp_00156::SponsoredOFTSrcPeriphery,false_positive,0.8424125188330592,0.8180000000000001,0,0,
reentrancy_only,rule_suppression,45,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::MTGYTokenLocker,false_negative,0.7704778152621161,0.8180000000000001,1,1,createLocker|withdrawLockedTokens
reentrancy_only,rule_suppression,45,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGPasswordManager,false_positive,0.8787373721288803,0.8180000000000001,0,1,addAccount|bulkAddAccounts
reentrancy_only,rule_suppression,45,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGDividendDistributor,false_positive,0.8458741139591643,0.8180000000000001,0,1,depositDividends|setBoostContract|setBoostMultiplierContract|unstake
reentrancy_only,rule_suppression,45,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGTrustedTimestamping,false_positive,0.9498488211013821,0.8180000000000001,0,0,
reentrancy_only,rule_suppression,45,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGRaffle,false_positive,0.8887811138709772,0.8180000000000001,0,1,closeRaffleAndRefund|enterRaffle
reentrancy_only,rule_suppression,45,DAPP::DAppSCAN-source/contracts/Hacken-Tenderize/tender-core-1fd606141625171fe792045ae9233890262d2d62::TokenFaucet,false_positive,0.8911256166727529,0.8180000000000001,0,0,
reentrancy_only,rule_suppression,45,FORGE::vfp_00220::LiquidityPenaltyHook,false_positive,0.8904578692640955,0.8180000000000001,0,0,
reentrancy_only,rule_suppression,45,DAPP::DAppSCAN-source/contracts/consensys-The_LAO/moloch-4bc443f4dad60279b47978fc6987bb978d3dfc58::Submitter,false_positive,0.8632530989048595,0.8180000000000001,0,0,
reentrancy_only,rule_suppression,45,DAPP::DAppSCAN-source/contracts/Trail_of_Bits-Liquity/dev-f0df3efa5a5f05b205752184cfce107c5bd6e06c::BorrowerOperations,false_negative,0.36548605197855577,0.8180000000000001,1,1,_adjustTrove
reentrancy_only,rule_suppression,45,DAPP::DAppSCAN-source/contracts/Trail_of_Bits-Liquity/dev-f0df3efa5a5f05b205752184cfce107c5bd6e06c::SortedTroves,false_positive,0.8495348702995305,0.8180000000000001,0,1,_insert|_remove
reentrancy_only,rule_suppression,46,FORGE::vfp_00058::LikwidLendPosition,false_positive,0.9362913204480612,0.803,0,0,
reentrancy_only,rule_suppression,46,FORGE::vfp_00260::Router_Adapter,false_negative,0.3010086479202259,0.803,1,0,
reentrancy_only,rule_suppression,46,FORGE::vfp_00126::SpokePool,false_negative,0.7118394378589705,0.803,1,1,_deposit|_distributeRelayerRefunds|_fillRelayV3|claimRelayerRefund|executeSlowRelayLeaf
reentrancy_only,rule_suppression,46,FORGE::vfp_00288::DelegationMetaSwapAdapter,false_negative,0.47447925254603485,0.803,1,1,swapTokens
reentrancy_only,rule_suppression,46,DAPP::DAppSCAN-source/contracts/SlowMist-Booster-Protocol_智能安全审计报告/boosterProtocol-946b15629c410d706856584f3aa04001d6a55bd2::BOOPools,false_positive,0.8202723605011828,0.803,0,1,add|deposit|emergencyWithdraw|withdraw
reentrancy_only,rule_suppression,46,DAPP::DAppSCAN-source/contracts/SlowMist-Booster-Protocol_智能安全审计报告/boosterProtocol-946b15629c410d706856584f3aa04001d6a55bd2::ActionPools,false_positive,0.8257516151273627,0.803,0,1,getBlocksReward
reentrancy_only,rule_suppression,46,DAPP::DAppSCAN-source/contracts/Hacken-Powerbomb-V1/powerbomb-lite-0f86ff1eecdd723be733a9b33ff4ffa3bbdadcee::PowerBombAvaxCurve,false_negative,0.3081740626129241,0.803,1,1,_deposit|withdraw
reentrancy_only,rule_suppression,46,DAPP::DAppSCAN-source/contracts/PeckShield-DarkCrypto/darkcrypto-contracts-fee5be8d36459aebed2b84e6493875b3dc0366fd::DarkRewardPool,false_positive,0.9023151814637286,0.803,0,1,add|governanceRecoverUnsupported|withdraw
reentrancy_only,rule_suppression,46,DAPP::DAppSCAN-source/contracts/PepperSec-Aira-Robonomic/robonomics_contracts-cc35a91de187072214d215262d8371f0159c2498::Ambix,false_positive,0.8380861099889054,0.803,0,1,run
reentrancy_only,rule_suppression,46,DAPP::DAppSCAN-source/contracts/PepperSec-Aira-Robonomic/robonomics_contracts-cc35a91de187072214d215262d8371f0159c2498::RobotLiabilityLib,false_negative,0.760793800595953,0.803,1,1,finalize
reentrancy_only,rule_suppression,46,DAPP::DAppSCAN-source/contracts/PepperSec-Aira-Robonomic/robonomics_contracts-cc35a91de187072214d215262d8371f0159c2498::LighthouseLib,false_negative,0.5321831390725195,0.803,1,1,refill|withdraw
reentrancy_only,rule_suppression,46,DAPP::DAppSCAN-source/contracts/BlockSec-blocksec_impossible_finance_swap_v1.2/impossible-swap-core-29aaef89f996acdbee92b67c4d95fb608dc8b876::ImpossibleWrappedToken,false_negative,0.26287687780551106,0.803,1,1,_withdraw
reentrancy_only,rule_suppression,46,DAPP::DAppSCAN-source/contracts/consensys-GrowthDeFi WHEAT/wheat-v1-core-8360ac0a537589bb974e8a5a169bb3e7c95d2857::Exchange,false_negative,0.18404049138084852,0.803,1,0,
reentrancy_only,rule_suppression,46,DAPP::DAppSCAN-source/contracts/SlowMist-ForTube2.0 Smart Contract Security Audit Report/bond-854527d0ea7ad2ddd3504b4d4ae3fcb57cb6445d::PRA,false_negative,0.5573772004405656,0.803,1,1,lock|unlock
reentrancy_only,rule_suppression,46,"DAPP::DAppSCAN-source/contracts/Coinfabrik-MintingFactoryV2, BaseUpgradableMarketplace & KODAV3UpgradableGatedMarketplace/known-origin-contracts-v3-d592c5f4fa4e0b6fc65a1fce43e302706aedf607::MintingFactoryV2",false_negative,0.06569435419674341,0.803,1,1,_authorizeUpgrade|_setAdmin|_setBeacon|_setImplementation|mintBatchEdition
reentrancy_only,rule_suppression,46,"DAPP::DAppSCAN-source/contracts/Coinfabrik-MintingFactoryV2, BaseUpgradableMarketplace & KODAV3UpgradableGatedMarketplace/known-origin-contracts-v3-d592c5f4fa4e0b6fc65a1fce43e302706aedf607::ClaimableFundsReceiverV1",false_positive,0.8410541404317406,0.803,0,1,drain|drainERC20
reentrancy_only,rule_suppression,46,"DAPP::DAppSCAN-source/contracts/Coinfabrik-MintingFactoryV2, BaseUpgradableMarketplace & KODAV3UpgradableGatedMarketplace/known-origin-contracts-v3-d592c5f4fa4e0b6fc65a1fce43e302706aedf607::ClaimableFundsSplitterV1",false_positive,0.8410541404317406,0.803,0,1,drain|drainERC20
reentrancy_only,rule_suppression,46,"DAPP::DAppSCAN-source/contracts/Coinfabrik-MintingFactoryV2, BaseUpgradableMarketplace & KODAV3UpgradableGatedMarketplace/known-origin-contracts-v3-d592c5f4fa4e0b6fc65a1fce43e302706aedf607::RoyaltyImplV1R1",false_positive,0.8586893236535836,0.803,0,1,drain
reentrancy_only,rule_suppression,46,"DAPP::DAppSCAN-source/contracts/Coinfabrik-MintingFactoryV2, BaseUpgradableMarketplace & KODAV3UpgradableGatedMarketplace/known-origin-contracts-v3-d592c5f4fa4e0b6fc65a1fce43e302706aedf607::RoyaltyImplV1R2",false_positive,0.8586893236535836,0.803,0,1,drain
reentrancy_only,rule_suppression,46,"DAPP::DAppSCAN-source/contracts/Coinfabrik-MintingFactoryV2, BaseUpgradableMarketplace & KODAV3UpgradableGatedMarketplace/known-origin-contracts-v3-d592c5f4fa4e0b6fc65a1fce43e302706aedf607::FundsReceiver",false_positive,0.8587029492194571,0.803,0,1,drain
reentrancy_only,rule_suppression,46,"DAPP::DAppSCAN-source/contracts/Coinfabrik-MintingFactoryV2, BaseUpgradableMarketplace & KODAV3UpgradableGatedMarketplace/known-origin-contracts-v3-d592c5f4fa4e0b6fc65a1fce43e302706aedf607::CollabFundsReceiver",false_positive,0.867609441708328,0.803,0,1,drain|drainERC20|drainShare
reentrancy_only,rule_suppression,46,FORGE::vfp_00156::SponsoredOFTSrcPeriphery,false_positive,0.8644952833782338,0.803,0,0,
reentrancy_only,rule_suppression,46,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::MTGYTokenLocker,false_negative,0.7570184534940603,0.803,1,1,createLocker|withdrawLockedTokens
reentrancy_only,rule_suppression,46,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGPasswordManager,false_positive,0.8914933938068031,0.803,0,1,addAccount|bulkAddAccounts
reentrancy_only,rule_suppression,46,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGDividendDistributor,false_positive,0.8077607246201954,0.803,0,1,depositDividends|setBoostContract|setBoostMultiplierContract|unstake
reentrancy_only,rule_suppression,46,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGTrustedTimestamping,false_positive,0.9564067476983114,0.803,0,0,
reentrancy_only,rule_suppression,46,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGRaffle,false_positive,0.9109706699017879,0.803,0,1,closeRaffleAndRefund|enterRaffle
reentrancy_only,rule_suppression,46,DAPP::DAppSCAN-source/contracts/Hacken-Tenderize/tender-core-1fd606141625171fe792045ae9233890262d2d62::TokenFaucet,false_positive,0.9076066792248034,0.803,0,0,
reentrancy_only,rule_suppression,46,FORGE::vfp_00220::LiquidityPenaltyHook,false_positive,0.8976332879073171,0.803,0,0,
reentrancy_only,rule_suppression,46,DAPP::DAppSCAN-source/contracts/consensys-The_LAO/moloch-4bc443f4dad60279b47978fc6987bb978d3dfc58::Submitter,false_positive,0.8223667363816077,0.803,0,0,
reentrancy_only,rule_suppression,46,DAPP::DAppSCAN-source/contracts/Trail_of_Bits-Liquity/dev-f0df3efa5a5f05b205752184cfce107c5bd6e06c::BorrowerOperations,false_negative,0.3852540709256304,0.803,1,1,_adjustTrove
reentrancy_only,rule_suppression,46,DAPP::DAppSCAN-source/contracts/Trail_of_Bits-Liquity/dev-f0df3efa5a5f05b205752184cfce107c5bd6e06c::SortedTroves,false_positive,0.8596673171200788,0.803,0,1,_insert|_remove
reentrancy_only,concat,42,FORGE::vfp_00058::BasePositionManager,false_positive,0.6520477353305658,0.539,0,0,
reentrancy_only,concat,42,FORGE::vfp_00058::LikwidLendPosition,false_positive,0.6080336758738801,0.539,0,0,
reentrancy_only,concat,42,FORGE::vfp_00260::Router_Adapter,false_negative,0.12299702424313091,0.539,1,0,
